hash,family,objectives,s_1_weight_sum,s_2_weight_sum,s_3_weight_sum,s_4_weight_sum,s_5_weight_sum,selected
c40f3ea3fd9bb70ea871a25cee987223,set-cover-sc,4,8009,7558,7866,7189,0,False
c40fc8d904ead1c5808b43ae367ec8e0,packup,2,81,201,0,0,0,False
c410db049a710cf7cdd799c44798959b,packup,2,2077,3027,0,0,0,False
c41277695d93f261c998d29578ce02ae,packup,4,1433,3034,1074,480,0,False
c4190787f304491315486f992beeec96,packup,3,1478,1414,1093,0,0,False
c4197f8ffda6c0003878264733a6546e,packup,4,3003,3003,2146,2183,0,False
c425d1eba58514327e2501e15807c27b,ftp,2,457370,6227926,0,0,0,False
c42d82dac7e724e17c34e7c32bc43669,set-cover-ep,4,5214,4915,5224,5153,0,False
c42ef2590939423cdd5b4600db231a21,packup,4,2916,3866,2226,2659,0,False
c4358267c3f805b4ce200464de9f65bb,set-cover-sc,5,10132,9985,9996,10034,9417,False
c436aef4e9d5ac9a8836cbecfafb2ea9,set-cover-sc,4,7837,7165,7364,7747,0,False
c43875724b8b5e9c560ea32b330b3b09,packup,2,3187,2193,0,0,0,False
c4498ae30f439c271057c63f2d89f73d,set-cover-ep,5,7350,7627,7189,7419,7434,False
c456373740d62b48c0864e3b1a1b5822,packup,2,2532,2541,0,0,0,False
c458b49f4240ffaf8d5d10f538c74aa6,set-cover-ep,3,10037,9537,10011,0,0,False
c45d99ac5e3c0703860898da2bdbafee,packup,4,1505,902,2455,1749,0,False
c46bdfb17a5007aff1b99ed58f20d0c1,packup,2,862,1742,0,0,0,False
c47469418b298f5ea03d1b323f24b3a0,packup,2,246,320,0,0,0,False
c478755b66eb9897febad9ec663f4e39,packup,3,3865,2226,2654,0,0,False
c4824871c5f848f21134ed739b6d4faf,mlic,2,250,1000,0,0,0,True
c4868dc2d1cf30bb178a8a4b4423aea3,packup,2,1348,2298,0,0,0,False
c4893c21b0a6538f105025af323ee7a5,set-cover-ep,2,7884,7477,0,0,0,False
c49c5e704886ee1dac38730541ab8dfd,set-cover,3,5130,5393,5044,0,0,False
c4b3f84d63756ea251b7416e96216115,packup,2,3846,3237,0,0,0,False
c4d058b2077948e95a60588974941137,set-cover,3,5214,4915,5224,0,0,False
c4d5af9b53fc1d45ff85beb1b83561dd,packup,4,2284,872,3234,2254,0,False
c4d6d5b5a29d3d83dc64710994269edb,packup,2,749,569,0,0,0,False
c4dca4ba1a033be5b01dcdd0206f748b,spot5,3,3,31,326,0,0,False
c4ddfd3ecdbdd21620d51902048366af,set-cover-sc,3,4702,5335,4940,0,0,False
c4e590a71f94e30d6b07d57a69b4524f,packup,3,5202,3503,3505,0,0,False
c4f840e1eda53a6c3faeafe3e1bc5a7e,packup,4,2429,884,3379,2363,0,False
c4faea3ca971b9e976311f2ff23af979,packup,2,1849,1277,0,0,0,False
c504122413dbc814e8b0a6b9a76afeed,mlic,2,230,50,0,0,0,False
c507e391e8733c7c20a54e97f7647b35,packup,3,1692,2642,1066,0,0,False
c51298f82ab9c4826f0697d7ec7bbd88,packup,3,1056,3948,2611,0,0,False
c521bf86925d9aa6423bd9ebb6ae1a79,packup,4,1478,1414,1096,497,0,False
c5271aa8c17aa3c3ade0f90b76f510ff,packup,2,538,1212,0,0,0,False
c52b2125513ee19eab6a35c03f823cb3,packup,3,1462,1433,1071,0,0,False
c53bd667da0e7c3adb1a87add4108204,packup,2,335,1285,0,0,0,False
c55aa97ba566c0df8d9bd2ef487244d3,ftp,2,72272,1174773,0,0,0,False
c5671e57a3da809c1628c075ae6cab86,packup,3,3228,1432,1937,0,0,False
c58c864057607aa0ee20ab9f5eff62b1,set-cover,3,5048,5084,4870,0,0,False
c595b92016c849cc5e3e3181bc63b420,set-cover,4,4702,5335,4940,4597,0,False
c5a759509af0915377350ff5b6bb58ad,packup,3,938,2659,2292,0,0,False
c5a8b5e17f9031d830b3b6283197333c,ftp,2,92539,1569750,0,0,0,False
c5b5d6a2192ba1037e8bd7977e53f9fb,packup,3,2738,3177,3083,0,0,False
c5bb3c6827206d20afe34f8ccc624813,packup,2,1433,1071,0,0,0,False
c5bf2cbbebc26751c1eaf5d6cee5a16f,packup,2,157,270,0,0,0,False
c5c1de1714d071d338d44cb1f6d13baf,packup,3,873,2470,1750,0,0,False
c5c9133d1a793a7ee11896895e018052,packup,2,330,500,0,0,0,False
c5cb30395c137aeb0a544bffe5a89594,packup,4,2788,3424,1739,2122,0,False
c5d0b26ff73ecb3cb78a88a642df64d2,packup,3,2750,3938,2650,0,0,False
c5e0136939447f4c610629f03eb08572,packup,2,2999,2143,0,0,0,False
c5ea111be1f5c2665f9bb04a222fad31,packup,3,545,2217,81,0,0,False
c6071ef09344a64f7be629e80e32e874,ftp,2,94166,1379204,0,0,0,False
c60c942bc4e576522e0d3912e2cedeba,packup,3,5586,3869,3845,0,0,False
c60e8df3326e852dc483dbdf3d97f1bb,packup,3,1401,3003,1061,0,0,False
c60fb9ba3f7444d5a3c010087689b6f8,packup,2,2405,891,0,0,0,False
c61200e74879cb1bfbe16f7998ff9b2a,packup,2,335,846,0,0,0,False
c61738883be658ab270013fcaf004ce1,packup,2,881,3297,0,0,0,False
c620c8c502356a621fd88a16a924311d,packup,3,4250,904,3488,0,0,False
c6229fddccf2ba1995c4a237a374804d,ftp,2,7358,94565,0,0,0,False
c62518fdc4cada19abb6265a56401b44,packup,2,1254,1574,0,0,0,False
c6277f7725af5e81078e2d871b924775,packup,3,848,3269,2281,0,0,False
c6341b63db6bcbb1697c047bb3e56e36,packup,2,1476,885,0,0,0,False
c6358d902a0cec832e1dc5a29b42871e,packup,2,130,154,0,0,0,False
c642c668ba2522fa5e5675cda252a51a,set-cover-sc,5,5130,5393,5044,5380,4960,False
c64d82d5b2f2e110cbf09ee64357168f,set-cover-sc,3,5557,4869,5392,0,0,True
c6532f5f0584de78baf97e976d68ccd9,packup,2,3173,2188,0,0,0,True
c658f5546ba8bb107a26a817df083765,packup,4,4452,797,3885,3716,0,False
c65c665f896832419a91e6a0ef7cf2c0,mlic,2,60,768,0,0,0,False
c66a13341469c9ac9cbf44d1528abc2c,packup,2,5103,3581,0,0,0,False
c6771a02c6ff6931f957716973c9cb45,packup,3,561,3425,1758,0,0,False
c67cf51e7da2bd1df1b9f32080abda7e,packup,2,2340,797,0,0,0,False
c67fdabeb84bf2b655b507e49fe6fd7d,set-cover-ep,4,7350,7627,7189,7419,0,False
c683d1849853582774dd4dd3d81a0f09,packup,3,819,5371,3904,0,0,False
c68977bab7ae66a41a410fcad894ad76,set-cover-ep,3,8009,7558,7866,0,0,False
c689d96332fec2447c053de342fb51e6,packup,3,1695,2645,1872,0,0,False
c68b443de30242f70c597c5d4548655a,packup,2,538,831,0,0,0,False
c691fd9f120dcdc257c873604eaa1063,ftp,2,283888,3819376,0,0,0,True
c6b9aff30b8b445cf0a7abb62da4f6ad,packup,2,664,611,0,0,0,False
c6bd18eae631dffa021d4794bf943906,packup,3,0,1717,222,0,0,False
c6cf2553dea9a7cfe2dc74ccf7bffea9,packup,3,791,5377,3805,0,0,False
c6d5eb35eb1d6ae2d6a6f1051780acbf,packup,3,664,2501,611,0,0,False
c6f9fd9a763fcd1f8699617f0f2b6653,set-cover-ep,4,4702,5335,4940,4597,0,True
c6fa11ac2bac8a2e225f6186347d6c79,set-cover-sc,3,8009,7558,7866,0,0,False
c707c39893915ea122e6136d018c34d7,packup,2,1099,1395,0,0,0,False
c710bb476f342e74d41331e52621d3cf,set-cover,5,10037,9537,10011,10012,9942,False
c7137d1a848f15428d6c1ab9d22f8570,set-cover-ep,2,9916,10126,0,0,0,False
c7225e6ec2b36184f7641965a252030c,set-cover,3,8009,7558,7866,0,0,False
c72a5c8ef4e1d7ec31ef4cbd0446c0fd,set-cover,4,5130,5393,5044,5380,0,False
c72ad50b82bdd58a8ce5e29ad049b21a,packup,2,2535,827,0,0,0,False
c72c7c8f1a949121296495af616fb24e,set-cover,4,10132,9985,9996,10034,0,False
c72d341ce6b868d257277c9d748a67f9,packup,3,545,1212,831,0,0,False
c75642c6025bb687682a0e5dc78e860d,packup,3,2257,3207,2225,0,0,False
c7823f8e150240a4f67bfbafa9ccc32a,packup,3,2726,3362,1661,0,0,False
c7a025749a059038cbdf54794478c3b1,ftp,2,585344,8603440,0,0,0,False
c7a283cb9e0566f49516d2f26c4dd7ec,packup,2,1723,285,0,0,0,False
c7a4429f60bc3ce9ba656dba45666e5b,packup,3,1242,1431,1833,0,0,False
c7aa16d06c159e2728c72ab62092fb9a,packup,2,863,2195,0,0,0,False
c7aade142e3b6cd8a196d084fe8e20b4,packup,2,524,1160,0,0,0,False
c7cd434e1a8572175f07250b9e1d17c6,packup,2,1472,862,0,0,0,False
c7d86be00c0bcd16bc374bb7e702ae93,packup,4,547,3426,1760,2125,0,False
c7e4fdf0507cf20eb183b5b325f09d77,packup,3,2258,1432,1938,0,0,False
c7e80a055d0447794caf82ec89952ba3,set-cover-sc,5,10129,10377,9390,10900,10037,False
c7f1f7d20e2003963770b78b22754087,packup,2,175,289,0,0,0,False
c7f335b164e09b4c524e6fadad04c023,set-cover,3,5214,4915,5224,0,0,False
c807c29d3c746ea4f95057fac13374eb,mlic,2,250,100,0,0,0,False
c80d74b77af1441cd0ada1aea0e53414,packup,2,2789,1758,0,0,0,False
c8116773f718cf85e8567ffca82f56f4,set-cover,3,10426,10475,10462,0,0,False
c8204741ac844750988deff10bb7a7fc,packup,3,5295,3733,3664,0,0,False
c820aea8613c7dc2cc01a2fb4a865ef8,set-cover-sc,3,7913,7905,7744,0,0,False
c823450959df859b0dd7931443af4b0d,packup,3,797,3293,2300,0,0,False
c82423ce1b73edb3ef169c946ac588b3,mlic,2,252,1000,0,0,0,False
c82e737a5f9ba5d88aaede8d055496fe,set-cover,3,5048,5084,4870,0,0,False
c83437cfb9cad57e889d5e1b7aecc31f,packup,2,550,1758,0,0,0,False
c83e1e8f7a7b8365c32cabb1710dac29,packup,3,3397,1539,779,0,0,False
c84aca6ea3a1231c4c5af896b2524c0f,packup,2,1206,822,0,0,0,False
c8542c7d393635f263f924a1ad04afe4,packup,3,798,1843,473,0,0,False
c85d17166d31679ef006f422666fdfa6,packup,3,5357,3814,3680,0,0,False
c8610f058a060d956f183a0a6908b419,set-cover-ep,4,10132,9985,9996,10034,0,True
c8612889b65eab7ed911985eb35b3c6e,packup,2,1401,314,0,0,0,False
c86ad94d4d42277b72eaf3371e4492e0,packup,3,2918,855,2193,0,0,False
c86aef20d11c2ad79efd59484649632c,packup,2,29,173,0,0,0,False
c882ec4445935aaf0c8a2d8107f4bca8,mlic,2,102,50,0,0,0,False
c884d4dbfff478ac01375c1e45ad90a9,packup,2,212,274,0,0,0,False
c88d8e63715ac2492b9f8951d30b8984,set-cover,5,7845,7508,7841,6702,8210,False
c88f0eba377cffd7570e414842d2c119,packup,3,1768,4660,2934,0,0,False
c89504d9a897bcdb9720523666a2d22d,mlic,2,422,1000,0,0,0,False
c8a146748e6c83d4852aa965699e2cf2,packup,2,811,3290,0,0,0,False
c8a5300608ce2cb3f7c3c9237ebf811b,set-cover-sc,4,7845,7508,7841,6702,0,False
c8aaadf4f22ef1ab4a4cbb1e1f7319ae,set-cover,4,7845,7508,7841,6702,0,False
c8b0a44623b4cf0fcb5c84b99150da54,packup,2,1393,2343,0,0,0,False
c8c4a077620c27808d4ec4dba2b54725,packup,5,4452,797,5402,3885,3716,True
c8c6660ba65cfe5e9366c72906a56fef,packup,2,903,3885,0,0,0,False
c8ca7a2e579845caa64374d79893c4c2,packup,3,5459,3946,3751,0,0,False
c8e4a6f51d7b4ef0bb90b46b60c22da8,packup,2,873,2209,0,0,0,False
c8ea5efa7e2e92d2ed14cd60ebddfd25,set-cover,4,10523,10424,9675,9725,0,False
c8ee611c2d2216cefed45327b459ddc6,packup,2,3170,2544,0,0,0,False
c903bbbc7cc54cf48ce7dc1a4d5872fb,ftp,2,714437,9215891,0,0,0,True
c906b1083b2df1205dc2b0c26996dffe,packup,3,1507,2457,1739,0,0,False
c9134d736b49c1644185e641b5a4d544,packup,3,858,3886,3730,0,0,False
c918554374df7d5cd59169b61f687b00,packup,3,2968,844,2260,0,0,False
c92788fc0f9e5ec6a6962b2d321c423b,packup,3,882,3803,3695,0,0,False
c93989351bcbb7ed6f9086b459d31f1e,packup,3,2440,838,2328,0,0,False
c93a2bc614abf80d3cbccb078267e1d6,set-cover,5,5214,4915,5224,5153,5042,False
c942b5a33a6e2f9d5456a5c1de6a41d9,packup,3,0,2509,1113,0,0,False
c948bd0140e72ed5e521d3d02acbdf16,set-cover-ep,5,5048,5084,4870,5115,4882,False
c94da88083a294f6411a52fb0a9919de,set-cover,4,10132,9985,9996,10034,0,False
c95fd035d915a8cbfa3e03e92279fe06,set-cover,4,5048,5084,4870,5115,0,False
c9690a51ac87e50a510257caea4c0c46,packup,2,0,2501,0,0,0,False
c97ccfc4cf2c9281e30bf4197c893a31,shiftdesign,3,2826,3360,110,0,0,False
c983508a6a6bdb6a9def9a8eb0390747,packup,2,587,2924,0,0,0,False
c986a5bd97fdefdf45223841698d8582,packup,2,559,1758,0,0,0,False
c9ac765fe58db4874dea8581baae85c8,ftp,2,156040,2338908,0,0,0,False
c9aea6d21a99b243f1718994b11568ee,packup,4,744,3884,2243,2673,0,False
c9c103ac48059d48439a1b562de5b046,packup,2,3254,2176,0,0,0,False
c9d640e9cb506c95ab2447b02f2f42d8,packup,2,845,3805,0,0,0,False
c9ddf1aa0c72dd5bae821bc51f4b29bb,packup,3,1785,3174,2911,0,0,False
c9e6fcf32eeb3ba7ec936d54cb685ece,packup,3,2452,879,3402,0,0,False
c9ed15088a14321dfb8ba17477797142,packup,3,2928,848,2194,0,0,False
c9ef30e6a34f04e1e14dcd14ace135aa,set-cover-ep,5,10037,9537,10011,10012,9942,True
c9fa5398a20db8834523ea6418c6f78b,packup,3,3250,2666,2641,0,0,False
ca020af6a9153311dc5cdc14a82554f3,set-cover-sc,4,5214,4915,5224,5153,0,True
ca02d9a0dd2d8b182ae7357aac251d16,set-cover,4,10426,10475,10462,10115,0,False
ca1d64738c1806cc58a41ac84667f92b,packup,2,1206,822,0,0,0,False
ca3222b552038ce5f37e962191007a75,mlic,2,176,50,0,0,0,False
ca3ae31279dc82a5cc07b1a965bb9589,packup,3,3912,2259,2690,0,0,False
ca5bdd56df9f75285048b4a4ed7861af,set-cover,5,5557,4869,5392,5083,4928,False
ca5c2a3ea49e78de77636f571f7a286f,packup,2,187,315,0,0,0,False
ca689d8dcb279cca5dc1981b137403e4,packup,3,2571,827,2447,0,0,False
ca7a71c038b4b435e1fbd877bb89b8f3,set-cover-ep,3,10523,10424,9675,0,0,True
ca7a912df100f3d94d15479ac6f71614,set-cover-ep,5,7913,7905,7744,7801,7460,False
ca7c7f9ec51ad40ae39ae6520a6714aa,packup,2,238,317,0,0,0,False
ca7ed9b50506b54322bfe4a036506cef,packup,2,461,878,0,0,0,False
ca85f8d3172ce26263f972cca56110e5,set-cover,3,7837,7165,7364,0,0,False
ca86680a5f39d59da088b0196c2243d8,mlic,2,102,100,0,0,0,False
ca87f4d7226bebaaa4ccae09f178942a,packup,2,2022,2972,0,0,0,False
ca9a3206e20d4f02210455fe16c990d0,packup,4,4451,5401,3826,3705,0,False
cace80c0d8cec3d7e83283f6491fe5ae,packup,2,938,2659,0,0,0,False
cae008459c59ac0a1e8bc99b3235586f,packup,2,859,3320,0,0,0,False
cae8b524197209698405c83f883a6531,packup,3,4416,845,3805,0,0,False
caefa11b5093167b1109810acdd00dcb,set-cover-sc,5,5048,5084,4870,5115,4882,True
caf2430bab96309fd568ed1956f86404,packup,2,498,907,0,0,0,False
caf897124b3f471ce4c3afbd236e7a9e,packup,3,870,1820,463,0,0,False
cafc08297384113a53eeb3059d6f5415,set-cover-sc,3,5214,4915,5224,0,0,False
cafed457a7ff7d9abf490966556b6e6b,packup,3,1029,3921,2587,0,0,True
cb15e771ddcae1aef7afa02c2415d660,set-cover-ep,5,10523,10424,9675,9725,10384,False
cb400925a73f9e8c64c241c42ec4a3d1,packup,2,0,569,0,0,0,False
cb40c8adeec7204302aa503ad63fdbb0,packup,4,1707,2657,1115,1692,0,False
cb4cc26ae3e6bf9e5eb5d4f41019dd6f,set-cover,3,10132,9985,9996,0,0,False
cb5af6d7f75389d3d68ad4d41992515a,packup,3,2225,901,2178,0,0,False
cb5b56c31c0deb7e1ccfd51f1bf1fba2,set-cover-ep,3,5557,4869,5392,0,0,False
cb67dfe9346159fc3606267f956fa72c,packup,3,538,3425,1758,0,0,False
cb7ed6d2ec535aaa1ba4f49c3958eff1,set-cover,3,10426,10475,10462,0,0,False
cb8d9bb448aa28d234779db0c7dcc44e,packup,2,553,1758,0,0,0,False
cb911a187e5386af0cd64568144d5a1c,packup,4,4387,5337,3800,3657,0,False
cba9581f0045108396ffef1a1db2b009,packup,3,2429,884,2363,0,0,False
cbb7617fc437bdecbb50f5e3da40fcae,packup,3,2085,1573,1952,0,0,False
cbca46f0cfc91920e8fe8c37e0207ad6,packup,3,894,3601,3550,0,0,False
cbe9b97c8cca1242ea2046eb92415065,packup,5,2917,855,3867,2236,2661,False
cc1ddf322488cd07d99bbaf32529b833,set-cover-sc,2,6403,6296,0,0,0,False
cc21378b3ef79e02371c966a37117490,ftp,2,119707,1924763,0,0,0,False
cc2307d89486ace06612e03777495d79,packup,4,4537,5487,3869,3721,0,False
cc24ec24824a510bfd907afd972dae38,packup,2,837,456,0,0,0,False
cc26182aacd6cd01f29ecc49b7c06431,packup,2,2187,1176,0,0,0,False
cc26dd986f0c32537762e6a66cd91b6c,set-cover,3,10523,10424,9675,0,0,False
cc2c3f810049191609452be41e13717b,packup,2,875,1207,0,0,0,False
cc4458dccc0bf33ca10eab9e08994295,set-cover-ep,2,4702,5335,0,0,0,True
cc45a2a45ca4ced68aba8d061cea0107,packup,3,0,3152,1434,0,0,False
cc51405974022904559e5b74aa4a9ff7,packup,2,3923,2590,0,0,0,False
cc53ec55bc50d90f18a2990105c3815d,mlic,2,176,1000,0,0,0,True
cc6c2ee6a188413f43ebd853afc801c2,ftp,2,780891,11336454,0,0,0,False
cc7750c867dbc65ea5a0079ec4f1d6b6,packup,2,1502,848,0,0,0,False
cca1504cab2aede17fdf87606ea08513,packup,1,807,0,0,0,0,False
cca3b730637eb3a1eaf95e6afa91e76a,set-cover-sc,2,6547,6323,0,0,0,False
ccae4e84be3a1ede806f94d9f5827fed,packup,2,2463,873,0,0,0,False
ccbc71fc6199941cf60968decffb6c60,packup,2,5116,3597,0,0,0,False
ccbe7210e6cfcded20c021adaaad8507,packup,2,524,1160,0,0,0,False
ccd25ea894485eadf14184d4455d7285,ftp,2,773592,11814803,0,0,0,False
cce61a85f17fb2701e35cc4418de5bca,packup,3,870,2262,2671,0,0,False
ccefb096f7cd8c9551b38bcb31b049bb,set-cover-ep,3,7913,7905,7744,0,0,False
ccf3ddcddd91c59c5d93b2a045ac8209,packup,3,1414,3050,1093,0,0,False
ccfa12a78b30fc1bc0d8f74462fd9c6f,packup,2,1040,3932,0,0,0,False
cd00537c1e96cc24118d87ab6b6a7789,packup,4,2225,901,3175,2178,0,False
cd2748e8d97ca64334befd4930bac014,packup,3,1326,2928,4314,0,0,False
cd2ed3c69aaeb29d9051c5a05330119b,set-cover,3,7350,7627,7189,0,0,False
cd36014cdb6ac2d518aeddede38f397d,mlic,2,230,1000,0,0,0,False
cd3c8e310b39200799dd0614eed0fc39,packup,2,3690,2084,0,0,0,False
cd3cce190647542b587520dfd4d5aa05,packup,2,749,569,0,0,0,False
cd4cb3bb612834de9a8733a4ca811e57,packup,3,5311,3746,3665,0,0,False
cd57101aa3714fa8b55fb6ec1a3ae13d,packup,2,2085,1572,0,0,0,False
cd63bd2f5037d99864be0e48e8e05b5e,set-cover,3,8009,7558,7866,0,0,False
cd67ec6e0ec8688936df2caedec59ea2,set-cover-sc,4,5130,5393,5044,5380,0,False
cd6ec067b4e21334a64e195e95a148b0,packup,2,323,413,0,0,0,False
cd84a04ce0e970482cba02521ef3bf14,packup,3,874,3921,2074,0,0,False
cd8533dcfe9ebab867275be6f384701b,set-cover-sc,2,8514,8658,0,0,0,False
cd8a1c46f557df86de8a56501893c6c7,packup,3,536,1760,2125,0,0,False
cd8cfce11ba987796053ecb7f9181374,packup,2,832,2454,0,0,0,False
cd9ef2a47a407c3c1d66adbed79448e7,set-cover-sc,4,10426,10475,10462,10115,0,False
cdb4eca34968faf91bfe4bd9c8a83935,packup,2,2315,880,0,0,0,False
cdc90fb765448c2fd328c8373c28bfec,spot5,2,808,522,0,0,0,True
cdcdbcb225780a9a4c1ce625afa67c08,packup,4,4382,5332,3796,3659,0,False
cdd734632cd41c75875df4fcd8819e60,set-cover,5,7913,7905,7744,7801,7460,False
ce0590c3d7fdecbaaf55fc407ab3f714,set-cover-ep,4,5214,4915,5224,5153,0,False
ce0a5b8846f7fedf3afa4cb379669042,set-cover,4,10523,10424,9675,9725,0,False
ce0d00ca56f90370d266dd29a6e32bb6,packup,2,2901,3527,0,0,0,False
ce11743f534df3841d481bfa6ca4094c,packup,3,884,2668,1085,0,0,False
ce149b92f9558ceffc4193407d4017bf,spot5,2,310,9,0,0,0,False
ce26dd5ddf8bbb54bf610c9a4526f673,set-cover-ep,3,8009,7558,7866,0,0,False
ce2f658c1c35769f293ea728dc1a28d9,set-cover-ep,4,7350,7627,7189,7419,0,True
ce341ad53b2de423dc3abaf552e9508d,ftp,2,712110,10255990,0,0,0,False
ce3703593efac19708607a76cc06172d,packup,3,2350,846,2305,0,0,False
ce39879768e5519fef98cddf855868fb,set-cover-sc,2,5183,4560,0,0,0,False
ce5a3c8250514a02caafe8ac6f221927,packup,4,1791,2750,3175,3066,0,False
ce7e0c17a268426e27e8fdcd0b4d8383,packup,2,992,1937,0,0,0,False
ce8569645e8c6d3fae0e648872af4471,shiftdesign,3,2496,3360,110,0,0,True
ce97b163aa343a95a5b6cc52dd54c689,packup,2,870,2506,0,0,0,False
ce9a0e5e3f50c443b4ae66a4fed3d8c8,packup,4,4290,879,3550,3536,0,False
ce9e8dc3424ea78e8be3ddc6176ab289,set-cover,5,10426,10475,10462,10115,10504,False
cea3d619d586a56a7c50cd4fc20bc1b6,set-cover,4,10523,10424,9675,9725,0,False
cec0b72f3d3d4e55cb093bf1bf6bd383,ftp,2,558105,8155773,0,0,0,False
ceccae0c9c9bc3af2f72dfbb4ef84c7a,set-cover-sc,4,7350,7627,7189,7419,0,False
cedfeedc4b69ce1e4343a66036a5c72e,packup,3,2147,2960,3081,0,0,False
cee34aa77da8149575a4905ef6df7439,set-cover,5,10132,9985,9996,10034,9417,False
cee57bdaf6dcc7b1351bd3c0742d93ad,set-cover-ep,2,7350,7627,0,0,0,False
ceeb95bd24fa7181ebbf9578a96b02ba,packup,2,1986,2936,0,0,0,False
cef04497ddae094b5c03d9f9d9065803,set-cover,3,8009,7558,7866,0,0,False
cef0d29228adb35c6bc68b64ae2369da,packup,3,2460,3410,2333,0,0,False
cefcb1982bbffab9e7162b423e673aa6,packup,3,2789,553,1758,0,0,False
cf05c80bf6630a302186da8dcb2db6bd,packup,2,557,831,0,0,0,False
cf281559bf847e356a0eccbad38722a7,packup,2,2728,3951,0,0,0,False
cf33024b0478fbe8640169722b1dc721,set-cover,3,7350,7627,7189,0,0,False
cf382164aa96b11417ad5cf8fad7ee04,packup,4,827,5409,3885,3726,0,False
cf44e52236c2800631880dd0c47baf46,packup,3,885,3116,1835,0,0,False
cf4dc8b91e11ed11cc8cfc191b88f036,ftp,2,101290,1490827,0,0,0,False
cf58574ce0a7aeb5e2ba1e34dbb1c97e,set-cover,3,5048,5084,4870,0,0,False
cf58cb42e673c4cc707b7a80da38d5de,ftp,2,671800,8604991,0,0,0,False
cf5d75291ee4fb5d60d9384b4d8c1aa8,set-cover,4,10523,10424,9675,9725,0,False
cf63bb3eb8d0fd5dda0530488cf82462,packup,4,1707,2657,1125,1702,0,False
cf75e192dcd80501835ba00d21b79b9b,set-cover,5,5557,4869,5392,5083,4928,False
cf7a275edac45f2cb6a329e92e16913b,packup,4,1232,3569,1713,1363,0,False
cf7efa0b7dbbf2243977119c272df970,packup,2,2999,2143,0,0,0,False
cf7f8b79097fa7fb7ce3ccc0736bfa91,packup,4,4362,850,5312,3748,0,False
cf8ddcfcbd4a8f7394f512869ad0bb4c,set-cover-ep,4,8009,7558,7866,7189,0,False
cf9235dc1f78fd9dd6d567feba30d14d,packup,1,545,0,0,0,0,False
cf9376ffec889fe93362ec6c028e5d9a,packup,3,3145,2558,2537,0,0,False
cf959fe2c3de2dd9cb7a9d4f2df9f71d,packup,3,837,3282,2295,0,0,False
cf9bc34317da0c75560c80c63552d51a,set-cover-sc,3,7837,7165,7364,0,0,False
cfa57fb8d00d39fe100c9a7aee29f3af,packup,2,3126,2509,0,0,0,False
cfab73e182aa7bfc681e0a94842e313f,packup,2,259,223,0,0,0,False
cfb741024decc549984ee08035de27d9,packup,3,4408,872,3805,0,0,False
cfb8ee96124cbcfe0a441e0058ba7116,packup,4,4474,864,3962,3738,0,False
cfbbac9258b2dc94a027ea0ef9701837,packup,2,1433,1808,0,0,0,False
cfd53586edae2e9870b28c279fd66cd4,packup,2,2960,3081,0,0,0,False
cfe5b45aaf6ebea0ed6e527b046cfe03,set-cover,5,10037,9537,10011,10012,9942,False
cffb55dd8087e8b08a3ee52cee3560ef,set-cover,5,5048,5084,4870,5115,4882,False
d00848d166d444e24f9ed8903b3e5196,set-cover,3,7350,7627,7189,0,0,False
d00c73702a99f1743bd33b3f69d7320a,packup,5,4460,903,5410,3826,3724,False
d010b1d6c62de8c274d7a832c1f53d4c,packup,2,884,1204,0,0,0,False
d016ac4f45ee8e22ed76a22ea4198b55,packup,3,2444,894,3394,0,0,False
d028b56f69e0a1a92dcc601966e635c7,packup,3,868,3906,2204,0,0,False
d03ec968a4ba9d61612f252cad75eb3e,packup,3,978,885,1216,0,0,False
d0457a2df15dd4b7bb0bae3ee6d3ffa5,mlic,2,158,5000,0,0,0,False
d0498f327a71fb62064ac6723c59d12e,packup,3,1828,1287,1624,0,0,False
d071da883ffb96d2ef6f247db53ae34c,ftp,2,569069,7623807,0,0,0,True
d081465c1fa5fdfe0f44ec31626de32e,packup,3,662,3872,2200,0,0,False
d083d6529c04701b9cc2d69ebc8933a0,packup,2,2901,4204,0,0,0,False
d08526e882eafe40f04f4e8c42f7cfb3,set-cover,5,4702,5335,4940,4597,4944,False
d08dd8d9c41711e87b93e4e313d13dc2,set-cover-ep,5,10037,9537,10011,10012,9942,False
d09a28bc2a3550475fcac96f0ddfa513,set-cover-sc,4,10132,9985,9996,10034,0,False
d09d5deb79c78beaad7d323f41c7dcbc,packup,2,1591,1710,0,0,0,False
d09de63cb179fed1c580574de8c7f62d,packup,2,3081,2353,0,0,0,False
d0a678c52cba0b72894d921fb1e73930,packup,2,1472,863,0,0,0,False
d0b8286b63ea8e155bf21cd7471280f2,packup,3,2726,3362,1661,0,0,False
d0bc237b99efef0218256e36cc924328,set-cover,4,5130,5393,5044,5380,0,False
d0c73658019b6cc8ace6e4e7a7de3a54,packup,3,2675,3190,3072,0,0,False
d0d35fac222af5b4caf28f7d3014bad0,packup,3,1817,1254,1574,0,0,False
d0f4d39dd1b46a433d627e0f9c91fbb3,packup,2,668,748,0,0,0,False
d0f60b288f98dc3701a2a2f5fcc7c279,packup,2,1266,1667,0,0,0,False
d10b447b605aa87ee4df8202a37bafe4,set-cover-ep,4,5048,5084,4870,5115,0,True
d10d307b8e3dae8e9d1dcdcde8410e2f,packup,2,388,326,0,0,0,False
d114ba77f1c8028021db0ad282bac715,packup,2,1029,2487,0,0,0,False
